user_id,channel,country,cohort_month,clicked,installed,completed_onboarding,started_trial,converted_to_paid
5507,Facebook,UA,2024-03,1,1,1,1,1
5508,Google,US,2024-01,0,0,0,0,0
5509,Google,UK,2024-01,0,0,0,0,0
5510,Facebook,US,2024-04,0,0,0,0,0
5511,Google,US,2024-02,0,0,0,0,0
5512,Organic,UA,2024-02,1,0,0,0,0
5513,Organic,Other,2024-03,1,1,1,1,0
5514,TikTok,DE,2024-03,1,0,0,0,0
5515,Google,UK,2024-01,0,0,0,0,0
5516,TikTok,US,2024-01,1,0,0,0,0
5517,TikTok,US,2024-04,0,0,0,0,0
5518,TikTok,US,2024-03,1,0,0,0,0
5519,Google,UK,2024-02,0,0,0,0,0
5520,Facebook,DE,2024-04,1,0,0,0,0
5521,TikTok,US,2024-03,0,0,0,0,0
5522,Facebook,Other,2024-01,0,0,0,0,0
5523,Facebook,US,2024-01,1,0,0,0,0
5524,Facebook,UA,2024-02,0,0,0,0,0
5525,Facebook,UK,2024-04,1,0,0,0,0
5526,Google,US,2024-01,1,0,0,0,0
5527,Facebook,UA,2024-01,1,0,0,0,0
5528,Google,DE,2024-04,1,0,0,0,0
5529,Facebook,UK,2024-01,0,0,0,0,0
5530,Google,UK,2024-03,0,0,0,0,0
5531,Facebook,US,2024-01,1,0,0,0,0
5532,Google,DE,2024-03,0,0,0,0,0
5533,TikTok,Other,2024-02,1,0,0,0,0
5534,TikTok,US,2024-01,0,0,0,0,0
5535,Google,US,2024-03,0,0,0,0,0
5536,Google,Other,2024-03,0,0,0,0,0
5537,Google,US,2024-03,1,0,0,0,0
5538,Organic,DE,2024-03,0,0,0,0,0
5539,Facebook,UK,2024-03,0,0,0,0,0
5540,Facebook,UK,2024-03,0,0,0,0,0
5541,Google,UK,2024-03,0,0,0,0,0
5542,Facebook,US,2024-03,0,0,0,0,0
5543,Organic,US,2024-03,0,0,0,0,0
5544,TikTok,DE,2024-03,1,1,1,0,0
5545,Facebook,DE,2024-01,0,0,0,0,0
5546,Google,DE,2024-01,0,0,0,0,0
5547,Google,DE,2024-02,1,0,0,0,0
5548,Google,US,2024-04,0,0,0,0,0
5549,Google,US,2024-04,1,0,0,0,0
5550,Google,UA,2024-03,0,0,0,0,0
5551,Google,UK,2024-02,0,0,0,0,0
5552,Facebook,US,2024-01,0,0,0,0,0
5553,Organic,US,2024-04,0,0,0,0,0
5554,Facebook,US,2024-04,1,0,0,0,0
5555,TikTok,US,2024-01,0,0,0,0,0
5556,TikTok,UA,2024-04,1,1,1,1,0
5557,Google,Other,2024-02,0,0,0,0,0
5558,TikTok,Other,2024-02,0,0,0,0,0
5559,Google,Other,2024-03,1,0,0,0,0
5560,Facebook,Other,2024-03,1,0,0,0,0
5561,Google,UK,2024-04,0,0,0,0,0
5562,Organic,US,2024-01,0,0,0,0,0
5563,Google,UA,2024-02,1,0,0,0,0
5564,Google,US,2024-02,1,0,0,0,0
5565,Organic,US,2024-02,0,0,0,0,0
5566,Google,US,2024-03,1,0,0,0,0
5567,TikTok,UK,2024-02,0,0,0,0,0
5568,TikTok,US,2024-02,1,0,0,0,0
5569,TikTok,US,2024-02,1,1,0,0,0
5570,Organic,UK,2024-03,1,0,0,0,0
5571,Organic,Other,2024-03,1,1,1,1,0
5572,Google,UK,2024-03,0,0,0,0,0
5573,TikTok,Other,2024-01,0,0,0,0,0
5574,Facebook,US,2024-02,0,0,0,0,0
5575,Facebook,US,2024-01,0,0,0,0,0
5576,Google,UK,2024-01,0,0,0,0,0
5577,TikTok,UK,2024-02,1,1,0,0,0
5578,Organic,DE,2024-01,0,0,0,0,0
5579,Organic,UA,2024-03,0,0,0,0,0
5580,Facebook,UA,2024-04,0,0,0,0,0
5581,Google,Other,2024-01,1,0,0,0,0
5582,Facebook,US,2024-04,0,0,0,0,0
5583,TikTok,US,2024-01,0,0,0,0,0
5584,TikTok,UK,2024-03,1,0,0,0,0
5585,Facebook,US,2024-03,1,1,0,0,0
5586,Google,US,2024-04,1,0,0,0,0
5587,Facebook,US,2024-01,1,1,1,1,0
5588,Facebook,US,2024-02,0,0,0,0,0
5589,Organic,US,2024-01,1,1,1,1,1
5590,Facebook,US,2024-02,0,0,0,0,0
5591,Google,DE,2024-04,0,0,0,0,0
5592,Facebook,DE,2024-04,0,0,0,0,0
5593,Google,DE,2024-03,0,0,0,0,0
5594,Organic,DE,2024-03,0,0,0,0,0
5595,Facebook,US,2024-04,0,0,0,0,0
5596,Facebook,US,2024-02,1,1,0,0,0
5597,Facebook,US,2024-01,0,0,0,0,0
5598,TikTok,UA,2024-04,1,0,0,0,0
5599,TikTok,DE,2024-02,0,0,0,0,0
5600,TikTok,US,2024-01,1,1,1,1,0
5601,Google,US,2024-01,0,0,0,0,0
5602,Google,Other,2024-03,1,0,0,0,0
5603,Google,UK,2024-03,1,0,0,0,0
5604,TikTok,UA,2024-02,1,0,0,0,0
5605,Google,US,2024-03,0,0,0,0,0
5606,Facebook,US,2024-04,0,0,0,0,0
5607,Organic,UA,2024-04,0,0,0,0,0
5608,Organic,DE,2024-03,0,0,0,0,0
5609,Facebook,DE,2024-04,0,0,0,0,0
5610,Facebook,UK,2024-04,1,1,1,1,0
5611,Google,UK,2024-02,0,0,0,0,0
5612,TikTok,DE,2024-02,0,0,0,0,0
5613,TikTok,US,2024-02,0,0,0,0,0
5614,Google,US,2024-01,0,0,0,0,0
5615,Facebook,Other,2024-02,1,1,1,1,1
5616,TikTok,US,2024-02,1,1,1,0,0
5617,Organic,UK,2024-01,0,0,0,0,0
5618,Google,DE,2024-01,0,0,0,0,0
5619,Facebook,Other,2024-02,1,0,0,0,0
5620,Google,UK,2024-03,0,0,0,0,0
5621,Google,UK,2024-04,1,0,0,0,0
5622,Organic,UA,2024-03,1,0,0,0,0
5623,TikTok,UA,2024-02,0,0,0,0,0
5624,TikTok,DE,2024-02,0,0,0,0,0
5625,Google,UK,2024-01,0,0,0,0,0
5626,TikTok,US,2024-01,1,0,0,0,0
5627,Facebook,DE,2024-04,0,0,0,0,0
5628,Google,Other,2024-02,0,0,0,0,0
5629,Facebook,Other,2024-04,1,0,0,0,0
5630,Google,US,2024-03,1,0,0,0,0
5631,TikTok,UK,2024-01,0,0,0,0,0
5632,Facebook,UK,2024-03,0,0,0,0,0
5633,Google,Other,2024-02,1,1,1,0,0
5634,Google,DE,2024-02,0,0,0,0,0
5635,Google,UK,2024-03,0,0,0,0,0
5636,Google,US,2024-04,1,0,0,0,0
5637,Facebook,UK,2024-04,0,0,0,0,0
5638,TikTok,US,2024-04,0,0,0,0,0
5639,Google,UA,2024-01,0,0,0,0,0
5640,Google,UA,2024-01,0,0,0,0,0
5641,Facebook,UK,2024-01,1,0,0,0,0
5642,TikTok,UK,2024-02,1,0,0,0,0
5643,Google,Other,2024-02,1,0,0,0,0
5644,Google,US,2024-03,1,1,1,1,0
5645,Facebook,US,2024-03,1,0,0,0,0
5646,Google,Other,2024-04,0,0,0,0,0
5647,Google,UA,2024-04,0,0,0,0,0
5648,TikTok,UA,2024-01,1,0,0,0,0
5649,Facebook,US,2024-04,0,0,0,0,0
5650,Facebook,US,2024-02,0,0,0,0,0
5651,TikTok,US,2024-02,0,0,0,0,0
5652,TikTok,US,2024-04,0,0,0,0,0
5653,Google,UA,2024-01,0,0,0,0,0
5654,Facebook,US,2024-04,1,1,1,0,0
5655,Google,DE,2024-03,0,0,0,0,0
5656,Google,US,2024-04,1,0,0,0,0
5657,TikTok,US,2024-04,0,0,0,0,0
5658,Organic,Other,2024-03,0,0,0,0,0
5659,Organic,US,2024-01,0,0,0,0,0
5660,Facebook,US,2024-01,0,0,0,0,0
5661,Google,US,2024-02,1,0,0,0,0
5662,Google,US,2024-01,0,0,0,0,0
5663,TikTok,UK,2024-04,0,0,0,0,0
5664,Facebook,US,2024-02,0,0,0,0,0
5665,Facebook,DE,2024-04,0,0,0,0,0
5666,TikTok,UA,2024-03,0,0,0,0,0
5667,TikTok,UK,2024-01,0,0,0,0,0
5668,TikTok,US,2024-02,0,0,0,0,0
5669,Google,DE,2024-02,1,0,0,0,0
5670,TikTok,US,2024-02,1,0,0,0,0
5671,Organic,DE,2024-03,0,0,0,0,0
5672,Google,DE,2024-01,1,0,0,0,0
5673,Facebook,US,2024-03,1,0,0,0,0
5674,Google,UA,2024-02,1,0,0,0,0
5675,Organic,Other,2024-04,0,0,0,0,0
5676,Google,UA,2024-04,0,0,0,0,0
5677,Facebook,US,2024-01,0,0,0,0,0
5678,Google,UK,2024-01,0,0,0,0,0
5679,TikTok,Other,2024-03,0,0,0,0,0
5680,Google,US,2024-04,0,0,0,0,0
5681,Google,UA,2024-02,1,0,0,0,0
5682,Facebook,US,2024-02,0,0,0,0,0
5683,Organic,US,2024-01,0,0,0,0,0
5684,Google,UA,2024-02,1,0,0,0,0
5685,Google,UA,2024-02,1,1,1,0,0
5686,TikTok,UA,2024-02,0,0,0,0,0
5687,Facebook,Other,2024-03,0,0,0,0,0
5688,Organic,US,2024-02,0,0,0,0,0
5689,Google,US,2024-01,1,0,0,0,0
5690,Facebook,Other,2024-02,0,0,0,0,0
5691,Google,US,2024-04,0,0,0,0,0
5692,Google,DE,2024-02,0,0,0,0,0
5693,TikTok,UK,2024-04,1,0,0,0,0
5694,Facebook,US,2024-03,1,1,1,0,0
5695,TikTok,US,2024-02,0,0,0,0,0
5696,Google,UK,2024-01,0,0,0,0,0
5697,Facebook,Other,2024-03,1,1,1,1,1
5698,Facebook,DE,2024-03,1,0,0,0,0
5699,Organic,DE,2024-03,1,0,0,0,0
5700,Google,UK,2024-04,1,1,1,0,0
5701,Google,US,2024-03,0,0,0,0,0
5702,Facebook,US,2024-01,0,0,0,0,0
5703,Facebook,UK,2024-04,0,0,0,0,0
5704,Google,US,2024-03,0,0,0,0,0
5705,Organic,US,2024-02,0,0,0,0,0
5706,Google,UK,2024-03,0,0,0,0,0
5707,Organic,UK,2024-03,0,0,0,0,0
5708,Google,US,2024-01,0,0,0,0,0
5709,TikTok,UK,2024-02,1,1,1,1,1
5710,Organic,UK,2024-02,0,0,0,0,0
5711,Google,US,2024-02,0,0,0,0,0
5712,Organic,Other,2024-01,0,0,0,0,0
5713,Facebook,US,2024-01,1,0,0,0,0
5714,Organic,Other,2024-01,1,0,0,0,0
5715,TikTok,US,2024-02,0,0,0,0,0
5716,Google,Other,2024-04,0,0,0,0,0
5717,Google,US,2024-01,1,1,0,0,0
5718,Google,UA,2024-02,0,0,0,0,0
5719,Google,US,2024-02,1,0,0,0,0
5720,Google,DE,2024-04,0,0,0,0,0
5721,Google,UK,2024-01,0,0,0,0,0
5722,Facebook,US,2024-01,1,1,0,0,0
5723,TikTok,UA,2024-01,0,0,0,0,0
5724,Google,US,2024-04,0,0,0,0,0
5725,Google,Other,2024-03,0,0,0,0,0
5726,Facebook,US,2024-01,1,0,0,0,0
5727,Google,UK,2024-02,0,0,0,0,0
5728,Google,DE,2024-01,0,0,0,0,0
5729,Google,US,2024-01,0,0,0,0,0
5730,Organic,US,2024-04,1,0,0,0,0
5731,TikTok,UA,2024-02,0,0,0,0,0
5732,Facebook,UA,2024-03,0,0,0,0,0
5733,TikTok,Other,2024-02,1,0,0,0,0
5734,Facebook,US,2024-03,1,0,0,0,0
5735,TikTok,UK,2024-02,1,1,1,1,0
5736,TikTok,US,2024-02,0,0,0,0,0
5737,Facebook,US,2024-03,1,0,0,0,0
5738,Google,UA,2024-01,0,0,0,0,0
5739,Google,US,2024-03,0,0,0,0,0
5740,Facebook,UK,2024-04,1,0,0,0,0
5741,Organic,UK,2024-01,0,0,0,0,0
5742,Facebook,DE,2024-04,1,0,0,0,0
5743,TikTok,Other,2024-01,1,1,0,0,0
5744,Organic,DE,2024-02,1,1,1,0,0
5745,Google,UK,2024-03,0,0,0,0,0
5746,TikTok,UA,2024-03,1,0,0,0,0
5747,TikTok,DE,2024-01,0,0,0,0,0
5748,Organic,US,2024-04,0,0,0,0,0
5749,Organic,US,2024-04,0,0,0,0,0
5750,TikTok,US,2024-01,0,0,0,0,0
5751,Google,UK,2024-04,1,0,0,0,0
5752,TikTok,UA,2024-03,0,0,0,0,0
5753,Google,US,2024-04,1,0,0,0,0
5754,TikTok,US,2024-01,1,0,0,0,0
5755,Organic,Other,2024-04,0,0,0,0,0
5756,Facebook,UA,2024-01,1,1,1,0,0
5757,Facebook,DE,2024-04,1,0,0,0,0
5758,Facebook,US,2024-03,1,0,0,0,0
5759,Facebook,US,2024-02,0,0,0,0,0
5760,Google,US,2024-01,0,0,0,0,0
5761,TikTok,US,2024-04,0,0,0,0,0
5762,Organic,US,2024-03,0,0,0,0,0
5763,Organic,UK,2024-02,0,0,0,0,0
5764,Google,US,2024-02,1,0,0,0,0
5765,Organic,US,2024-04,0,0,0,0,0
5766,TikTok,US,2024-02,1,0,0,0,0
5767,Google,DE,2024-01,1,1,1,1,1
5768,Google,DE,2024-04,0,0,0,0,0
5769,Google,UK,2024-02,0,0,0,0,0
5770,Organic,US,2024-02,1,1,0,0,0
5771,Facebook,US,2024-01,1,0,0,0,0
5772,TikTok,US,2024-04,1,0,0,0,0
5773,Google,US,2024-01,0,0,0,0,0
5774,TikTok,Other,2024-03,0,0,0,0,0
5775,Google,Other,2024-04,1,1,1,0,0
5776,Facebook,DE,2024-01,0,0,0,0,0
5777,Facebook,Other,2024-04,1,0,0,0,0
5778,Google,DE,2024-02,0,0,0,0,0
5779,TikTok,US,2024-03,1,0,0,0,0
5780,Google,Other,2024-02,0,0,0,0,0
5781,TikTok,US,2024-03,1,0,0,0,0
5782,Facebook,DE,2024-02,0,0,0,0,0
5783,Facebook,US,2024-01,1,0,0,0,0
5784,Google,US,2024-04,0,0,0,0,0
5785,Google,DE,2024-01,0,0,0,0,0
5786,Organic,UK,2024-04,0,0,0,0,0
5787,Google,US,2024-01,1,0,0,0,0
5788,TikTok,US,2024-02,1,0,0,0,0
5789,Organic,US,2024-04,0,0,0,0,0
5790,Google,Other,2024-01,0,0,0,0,0
5791,Google,UA,2024-04,0,0,0,0,0
5792,TikTok,UK,2024-02,0,0,0,0,0
5793,Organic,US,2024-02,0,0,0,0,0
5794,Organic,UA,2024-03,1,0,0,0,0
5795,Facebook,US,2024-02,0,0,0,0,0
5796,TikTok,US,2024-02,1,0,0,0,0
5797,Google,US,2024-03,1,0,0,0,0
5798,Organic,Other,2024-02,1,1,1,1,0
5799,Organic,US,2024-01,1,1,1,0,0
5800,Google,US,2024-04,0,0,0,0,0
5801,Google,UK,2024-04,1,0,0,0,0
5802,Google,US,2024-02,0,0,0,0,0
5803,Google,UK,2024-03,0,0,0,0,0
5804,TikTok,UK,2024-03,1,0,0,0,0
5805,Facebook,UK,2024-03,1,1,1,1,1
5806,Google,US,2024-02,0,0,0,0,0
5807,Google,US,2024-04,0,0,0,0,0
5808,Organic,UA,2024-01,1,0,0,0,0
5809,Facebook,Other,2024-03,0,0,0,0,0
5810,Facebook,US,2024-04,1,0,0,0,0
5811,Google,US,2024-03,0,0,0,0,0
5812,Organic,US,2024-04,0,0,0,0,0
5813,TikTok,DE,2024-02,0,0,0,0,0
5814,Google,DE,2024-02,1,1,1,1,1
5815,Google,US,2024-04,1,1,1,1,1
5816,Google,DE,2024-02,1,1,1,0,0
5817,Google,DE,2024-03,0,0,0,0,0
5818,Facebook,Other,2024-01,1,1,1,0,0
5819,Organic,US,2024-04,0,0,0,0,0
5820,Facebook,US,2024-03,1,1,1,1,1
5821,TikTok,US,2024-02,0,0,0,0,0
5822,Facebook,Other,2024-02,0,0,0,0,0
5823,TikTok,UA,2024-03,0,0,0,0,0
5824,TikTok,UK,2024-01,1,0,0,0,0
5825,Google,US,2024-03,0,0,0,0,0
5826,Facebook,US,2024-03,1,0,0,0,0
5827,Facebook,US,2024-01,0,0,0,0,0
5828,Google,UK,2024-04,0,0,0,0,0
5829,Facebook,US,2024-02,0,0,0,0,0
5830,Facebook,US,2024-02,0,0,0,0,0
5831,Organic,DE,2024-02,1,0,0,0,0
5832,Facebook,US,2024-03,1,0,0,0,0
5833,TikTok,UK,2024-04,1,1,0,0,0
5834,Facebook,US,2024-01,0,0,0,0,0
5835,TikTok,UA,2024-02,1,0,0,0,0
5836,Facebook,UK,2024-01,0,0,0,0,0
5837,Organic,Other,2024-04,1,0,0,0,0
5838,Facebook,UK,2024-02,0,0,0,0,0
5839,Facebook,Other,2024-03,1,1,1,0,0
5840,Facebook,Other,2024-02,1,0,0,0,0
5841,Facebook,UK,2024-04,0,0,0,0,0
5842,Google,Other,2024-03,0,0,0,0,0
5843,Google,US,2024-04,1,1,0,0,0
5844,Google,US,2024-01,0,0,0,0,0
5845,Organic,US,2024-03,0,0,0,0,0
5846,Google,UK,2024-04,1,0,0,0,0
5847,Google,DE,2024-03,1,0,0,0,0
5848,TikTok,UA,2024-01,1,1,1,1,0
5849,Google,US,2024-04,0,0,0,0,0
5850,Facebook,UK,2024-02,0,0,0,0,0
5851,Google,US,2024-01,0,0,0,0,0
5852,Organic,DE,2024-02,1,0,0,0,0
5853,Organic,US,2024-03,1,0,0,0,0
5854,Organic,Other,2024-04,1,0,0,0,0
5855,Facebook,US,2024-02,1,1,1,1,0
5856,TikTok,US,2024-02,1,1,1,1,0
5857,Google,Other,2024-03,1,0,0,0,0
5858,Google,UK,2024-02,0,0,0,0,0
5859,Google,US,2024-04,1,0,0,0,0
5860,Facebook,UK,2024-04,1,1,0,0,0
5861,Facebook,US,2024-02,0,0,0,0,0
5862,Facebook,Other,2024-01,0,0,0,0,0
5863,Google,UK,2024-04,0,0,0,0,0
5864,Facebook,US,2024-01,1,0,0,0,0
5865,TikTok,UK,2024-01,1,0,0,0,0
5866,Facebook,US,2024-01,0,0,0,0,0
5867,TikTok,UA,2024-01,1,0,0,0,0
5868,Google,Other,2024-04,0,0,0,0,0
5869,TikTok,Other,2024-03,1,0,0,0,0
5870,Facebook,US,2024-04,1,0,0,0,0
5871,Google,US,2024-01,1,0,0,0,0
5872,Google,US,2024-02,0,0,0,0,0
5873,Facebook,DE,2024-04,1,0,0,0,0
5874,TikTok,UK,2024-04,0,0,0,0,0
5875,Facebook,UK,2024-03,0,0,0,0,0
5876,Google,Other,2024-01,0,0,0,0,0
5877,Organic,US,2024-04,1,0,0,0,0
5878,TikTok,US,2024-02,1,0,0,0,0
5879,Facebook,US,2024-03,1,0,0,0,0
5880,Facebook,US,2024-03,1,0,0,0,0
5881,Google,US,2024-03,0,0,0,0,0
5882,Facebook,UK,2024-03,0,0,0,0,0
5883,Facebook,US,2024-03,0,0,0,0,0
5884,Organic,US,2024-01,0,0,0,0,0
5885,Facebook,UA,2024-02,1,0,0,0,0
5886,Facebook,US,2024-03,1,0,0,0,0
5887,Facebook,DE,2024-02,0,0,0,0,0
5888,Organic,US,2024-02,1,0,0,0,0
5889,TikTok,UK,2024-01,0,0,0,0,0
5890,Facebook,Other,2024-02,0,0,0,0,0
5891,TikTok,US,2024-04,0,0,0,0,0
5892,Facebook,UK,2024-02,1,0,0,0,0
5893,Facebook,Other,2024-03,1,0,0,0,0
5894,Google,UK,2024-03,0,0,0,0,0
5895,Facebook,US,2024-01,0,0,0,0,0
5896,Google,US,2024-04,0,0,0,0,0
5897,Organic,DE,2024-02,0,0,0,0,0
5898,Google,Other,2024-04,1,0,0,0,0
5899,Organic,US,2024-01,0,0,0,0,0
5900,Facebook,US,2024-01,1,0,0,0,0
5901,Facebook,US,2024-02,0,0,0,0,0
5902,Facebook,US,2024-02,0,0,0,0,0
5903,Google,US,2024-04,0,0,0,0,0
5904,Facebook,US,2024-01,0,0,0,0,0
5905,Google,US,2024-03,1,0,0,0,0
5906,Facebook,US,2024-01,0,0,0,0,0
5907,Facebook,Other,2024-04,0,0,0,0,0
5908,TikTok,US,2024-04,1,0,0,0,0
5909,Google,US,2024-02,1,1,1,0,0
5910,Google,US,2024-01,1,1,1,1,1
5911,Facebook,Other,2024-03,0,0,0,0,0
5912,Organic,UA,2024-01,0,0,0,0,0
5913,TikTok,UA,2024-01,1,1,1,0,0
5914,Facebook,US,2024-03,1,0,0,0,0
5915,Facebook,UA,2024-04,0,0,0,0,0
5916,Google,UK,2024-04,0,0,0,0,0
5917,Organic,US,2024-03,0,0,0,0,0
5918,TikTok,UK,2024-03,0,0,0,0,0
5919,Google,UA,2024-04,1,0,0,0,0
5920,Facebook,UA,2024-03,0,0,0,0,0
5921,Google,Other,2024-02,0,0,0,0,0
5922,Organic,Other,2024-04,0,0,0,0,0
5923,Google,US,2024-01,0,0,0,0,0
5924,Facebook,UK,2024-01,0,0,0,0,0
5925,Google,US,2024-03,0,0,0,0,0
5926,TikTok,Other,2024-01,1,0,0,0,0
5927,TikTok,US,2024-02,0,0,0,0,0
5928,TikTok,Other,2024-02,1,0,0,0,0
5929,Facebook,US,2024-03,1,1,1,0,0
5930,Organic,US,2024-04,0,0,0,0,0
5931,Google,US,2024-01,0,0,0,0,0
5932,Google,US,2024-02,0,0,0,0,0
5933,Google,Other,2024-01,1,0,0,0,0
5934,Organic,US,2024-03,1,0,0,0,0
5935,Facebook,UK,2024-03,0,0,0,0,0
5936,TikTok,US,2024-02,1,0,0,0,0
5937,TikTok,US,2024-01,1,1,1,1,1
5938,Google,US,2024-03,0,0,0,0,0
5939,Google,US,2024-03,1,0,0,0,0
5940,Google,Other,2024-01,0,0,0,0,0
5941,Facebook,UK,2024-02,1,0,0,0,0
5942,Google,US,2024-02,0,0,0,0,0
5943,Google,UK,2024-04,1,1,0,0,0
5944,Organic,US,2024-04,0,0,0,0,0
5945,Organic,US,2024-03,1,1,1,1,0
5946,Google,UK,2024-04,0,0,0,0,0
5947,Google,US,2024-03,1,0,0,0,0
5948,Google,DE,2024-04,0,0,0,0,0
5949,TikTok,UK,2024-01,0,0,0,0,0
5950,TikTok,UA,2024-02,0,0,0,0,0
5951,Google,Other,2024-03,0,0,0,0,0
5952,Google,US,2024-03,1,0,0,0,0
5953,TikTok,US,2024-01,1,0,0,0,0
5954,Facebook,US,2024-02,1,0,0,0,0
5955,Google,US,2024-02,1,0,0,0,0
5956,Facebook,UA,2024-02,0,0,0,0,0
5957,Google,UA,2024-02,0,0,0,0,0
5958,Facebook,UK,2024-03,1,0,0,0,0
5959,TikTok,UK,2024-04,1,0,0,0,0
5960,TikTok,US,2024-03,1,0,0,0,0
5961,Facebook,UK,2024-04,0,0,0,0,0
5962,Organic,UA,2024-04,0,0,0,0,0
5963,Facebook,UK,2024-02,0,0,0,0,0
5964,TikTok,US,2024-02,0,0,0,0,0
5965,Facebook,DE,2024-01,1,0,0,0,0
5966,Organic,US,2024-04,0,0,0,0,0
5967,Organic,UK,2024-01,1,0,0,0,0
5968,Google,UK,2024-03,1,0,0,0,0
5969,Organic,US,2024-02,1,0,0,0,0
5970,TikTok,DE,2024-04,1,0,0,0,0
5971,TikTok,Other,2024-02,0,0,0,0,0
5972,Google,US,2024-04,1,1,0,0,0
5973,TikTok,Other,2024-02,0,0,0,0,0
5974,Organic,UK,2024-02,1,0,0,0,0
5975,Google,DE,2024-03,0,0,0,0,0
5976,Organic,Other,2024-04,0,0,0,0,0
5977,Google,UK,2024-03,0,0,0,0,0
5978,Google,UA,2024-04,0,0,0,0,0
5979,Facebook,US,2024-04,1,0,0,0,0
5980,Facebook,US,2024-04,1,0,0,0,0
5981,Facebook,DE,2024-02,0,0,0,0,0
5982,Google,Other,2024-02,0,0,0,0,0
5983,Organic,Other,2024-01,1,0,0,0,0
5984,Google,DE,2024-04,0,0,0,0,0
5985,Google,UK,2024-04,1,1,1,1,0
5986,Google,US,2024-03,0,0,0,0,0
5987,Facebook,Other,2024-02,1,0,0,0,0
5988,Organic,US,2024-01,1,1,1,0,0
5989,TikTok,DE,2024-04,0,0,0,0,0
5990,TikTok,UK,2024-01,0,0,0,0,0
5991,Google,DE,2024-04,1,0,0,0,0
5992,Facebook,US,2024-02,1,1,0,0,0
5993,Facebook,Other,2024-02,1,0,0,0,0
5994,Facebook,UK,2024-04,1,1,1,0,0
5995,Google,Other,2024-01,0,0,0,0,0
5996,TikTok,US,2024-02,0,0,0,0,0
5997,Facebook,UK,2024-04,0,0,0,0,0
5998,TikTok,DE,2024-03,1,0,0,0,0
5999,Facebook,DE,2024-04,0,0,0,0,0
6000,Google,Other,2024-04,1,0,0,0,0
6001,Facebook,US,2024-01,1,0,0,0,0
6002,Google,US,2024-01,1,0,0,0,0
6003,Organic,UK,2024-02,0,0,0,0,0
6004,Facebook,US,2024-02,0,0,0,0,0
6005,Google,Other,2024-02,1,0,0,0,0
6006,Organic,US,2024-04,0,0,0,0,0
6007,Facebook,UK,2024-01,1,0,0,0,0
6008,Google,US,2024-03,1,1,0,0,0
6009,Facebook,UK,2024-01,0,0,0,0,0
6010,Google,US,2024-01,0,0,0,0,0
6011,TikTok,US,2024-02,0,0,0,0,0
6012,TikTok,US,2024-04,1,1,0,0,0
6013,Organic,US,2024-01,0,0,0,0,0
6014,Facebook,Other,2024-03,1,0,0,0,0
6015,Facebook,US,2024-03,1,0,0,0,0
6016,TikTok,UK,2024-01,0,0,0,0,0
6017,Google,Other,2024-03,1,1,0,0,0
6018,Facebook,UA,2024-04,1,0,0,0,0
6019,Facebook,Other,2024-03,1,1,1,0,0
6020,Google,Other,2024-01,0,0,0,0,0
6021,Facebook,UK,2024-03,0,0,0,0,0
6022,Organic,DE,2024-03,0,0,0,0,0
6023,Organic,US,2024-01,0,0,0,0,0
6024,Google,UK,2024-01,0,0,0,0,0
6025,Google,UA,2024-01,1,0,0,0,0
6026,Google,UK,2024-01,0,0,0,0,0
6027,Organic,DE,2024-02,1,0,0,0,0
6028,Google,DE,2024-02,1,0,0,0,0
6029,TikTok,US,2024-02,0,0,0,0,0
6030,Google,Other,2024-04,0,0,0,0,0
6031,Facebook,UK,2024-03,1,0,0,0,0
6032,Facebook,US,2024-04,1,1,1,0,0
6033,TikTok,Other,2024-03,0,0,0,0,0
6034,Google,UK,2024-01,1,1,0,0,0
6035,Facebook,UA,2024-02,0,0,0,0,0
6036,Google,UK,2024-04,1,0,0,0,0
6037,TikTok,US,2024-01,0,0,0,0,0
6038,Organic,UA,2024-01,0,0,0,0,0
6039,Google,UK,2024-02,0,0,0,0,0
6040,Organic,US,2024-02,1,0,0,0,0
6041,Facebook,US,2024-02,1,0,0,0,0
6042,Google,Other,2024-01,0,0,0,0,0
6043,Facebook,US,2024-02,0,0,0,0,0
6044,Google,Other,2024-03,0,0,0,0,0
6045,TikTok,US,2024-02,0,0,0,0,0
6046,TikTok,DE,2024-03,0,0,0,0,0
6047,Google,Other,2024-03,0,0,0,0,0
6048,Facebook,US,2024-03,0,0,0,0,0
6049,TikTok,UK,2024-01,0,0,0,0,0
6050,Organic,UA,2024-03,1,0,0,0,0
6051,Facebook,UA,2024-01,1,0,0,0,0
6052,Organic,UK,2024-02,1,1,0,0,0
6053,Facebook,DE,2024-03,1,0,0,0,0
6054,Facebook,UA,2024-01,0,0,0,0,0
6055,TikTok,UA,2024-02,0,0,0,0,0
6056,Facebook,UA,2024-01,1,1,1,0,0
6057,Facebook,US,2024-01,1,1,1,0,0
6058,Facebook,Other,2024-02,0,0,0,0,0
6059,TikTok,UK,2024-04,0,0,0,0,0
6060,TikTok,US,2024-02,1,0,0,0,0
6061,Facebook,US,2024-02,1,0,0,0,0
6062,Google,US,2024-03,1,0,0,0,0
6063,Facebook,US,2024-03,1,0,0,0,0
6064,Facebook,US,2024-04,0,0,0,0,0
6065,Google,US,2024-04,0,0,0,0,0
6066,TikTok,DE,2024-04,1,0,0,0,0
6067,Facebook,US,2024-04,0,0,0,0,0
6068,Google,US,2024-01,0,0,0,0,0
6069,Google,US,2024-03,1,0,0,0,0
6070,Google,US,2024-04,0,0,0,0,0
